shopId,shopName,shopGlng,shopGlat,shopPower,shopType,mainCategoryName,categoryURLName,shopGroupId,categoryName,comNum
15014915,牧松经贸烟酒商行,121.48080050998,31.295354003906,0,20,烟酒茶叶,shopping,15014915,购物,0
15014942,南北果业,121.320566,31.059871,30,20,水果生鲜,shopping,15014942,购物,0
15014980,南站青年烟杂商店,121.462547,31.196565,30,20,烟酒茶叶,shopping,15014980,购物,0
15014999,宁盛菜市场,121.45387315538,31.276024305556,35,20,水果生鲜,shopping,15014999,购物,0
15015000,宁新烟酒店,121.42506239149,31.243171929253,0,20,烟酒茶叶,shopping,15015000,购物,0
15015027,农夫果园水果大卖场,121.48651882595,31.225487196181,35,20,水果生鲜,shopping,15015027,购物,2
15015087,彭新烟店,121.45278618707,31.313294542101,30,20,烟酒茶叶,shopping,15015087,购物,2
15015154,七宝毅萱杂货店,121.38063964844,31.164807128906,0,20,食品保健,shopping,15015154,购物,0
15015158,普茶客,121.44256,31.18535,35,20,烟酒茶叶,shopping,2576986,购物,0
15015218,巧云烟酒经营部,121.53629,31.32144,0,20,烟酒茶叶,shopping,15015218,购物,0
15015225,琴琴烟酒杂货店,121.438037,31.313236,0,20,烟酒茶叶,shopping,15015225,购物,0
15015226,琴琴烟酒商行,121.51194363064,31.257119140625,0,20,烟酒茶叶,shopping,15015226,购物,0
15015242,青凤烟酒店,121.44593,31.23536,30,20,食品保健,shopping,15015242,购物,1
15015262,清华粮油店,121.35907307943,31.204054090712,30,20,食品保健,shopping,15015262,购物,0
15015277,清香茶行,121.44944932726,31.233130696615,0,20,烟酒茶叶,shopping,15015277,购物,0
15015358,日春茶业,121.50633,31.16936,35,20,食品保健,shopping,5258645,购物,1
15015386,荣荣烟酒店,121.478206,31.215548,30,20,烟酒茶叶,shopping,15015386,购物,0
15015503,森缘茶业,121.45607,31.26782,35,20,烟酒茶叶,shopping,15015503,购物,1
15015525,山东炒货,121.54813856337,31.241380208333,35,20,食品保健,shopping,15015525,购物,1
15015526,山东水果大卖场,121.47352,31.26431,35,20,更多购物场所,shopping,15015526,购物,4
15015527,山东水果店,121.39936604818,31.221453179253,30,20,水果生鲜,shopping,15015527,购物,0
15015530,山东胖子水果店,121.34711534288,30.711689181858,0,20,水果生鲜,shopping,15015530,购物,0
15015539,山水苑烟酒店,121.50395914714,31.158592936198,0,20,烟酒茶叶,shopping,15015539,购物,0
15015561,上海虹口烟酒,121.48670925564,31.272278645833,35,20,烟酒茶叶,shopping,15015561,购物,1
15015566,上海新津农贸市场,121.44118191189,31.30539469401,0,20,食品保健,shopping,15015566,购物,0
15015573,上海烟酒专卖店,121.33832736545,30.724462890625,0,20,烟酒茶叶,shopping,15015573,购物,0
15015588,尚和茶业,121.50081,31.15994,35,20,烟酒茶叶,shopping,15015588,购物,1
